sim,total_net_income,default_rate_annual,lgd,margin_shock,macro_factor
8575,-9625476.08256726,0.04640809838436773,0.5010106635389838,-0.03,-0.8018765658300158
8576,21110145.82541108,0.03702242349492171,0.2,0.015624776349806538,0.17669946665551367
8577,-1542040.4214060865,0.03391824789365222,0.7303741978143358,-0.012311067746218143,-0.8986908889497579
8578,30345725.08127851,0.01,0.2,0.028691450162557072,0.7540680991885098
8579,3634956.258857064,0.03912172243313598,0.377415407707668,-0.011964946659957633,-0.13661460817754423
8580,29158236.241410356,0.010416262191708388,0.30454259497379516,0.02748866800061103,-0.1156252326364593
8581,-3235508.0706526395,0.07940556260758108,0.4490957410048231,-0.00481031616214878,-1.082498577258642
8582,1652395.9076411529,0.033613863387866094,0.28010579246726397,-0.02127977034257311,-0.11678408572238198
8583,7875256.871455276,0.010764040861597032,0.2679083900978159,-0.015365709398911877,0.7534415749898677
8584,8572408.103552436,0.04507578790218893,0.575185987968011,0.009071777805061921,-0.2768362907667664
8585,18284724.972976517,0.033031810630764734,0.3171591013367384,0.013045789321131684,0.7295902351469703
8586,-1400805.3059317358,0.07994905327625788,0.4724153486704,0.0009675492675083072,-0.004059502710529907
8587,16096504.057163471,0.01,0.2,0.00019300811432697353,1.418602829452932
8588,6270034.765440766,0.01,0.5633396228299709,-0.015826534240818785,-0.35617726352057455
8589,16309731.2685832,0.01,0.5421367208659174,0.004040829745825547,-0.27175466791801617
8590,148762.0609383192,0.08737570744301387,0.3596781352172073,-0.0022753443617358517,0.39203405027569327
8591,17440432.711951196,0.01,0.3833858511800787,0.004714723935703184,0.677972013296056
8592,28726796.02563068,0.01876229867513491,0.34891289506090456,0.03,2.5178282365823086
8593,2283711.255070653,0.04437695504400006,0.2,-0.020557186481058705,-0.050633539120257275
8594,-3350587.4546062313,0.08243693140637263,0.3653249203766334,-0.010584909507085388,-0.19546246751902355
8595,-12548686.192908505,0.05523833565070432,0.5267604833319411,-0.03,-1.1729375879144057
8596,-17249013.076691106,0.06775652372751015,0.8099716686460637,-0.013617161568154207,-1.1903629969074119
8597,26624170.304282594,0.01,0.35756113776355847,0.02282395198620071,1.3395568507042883
8598,-18884481.08156464,0.07058003795622858,0.5917956885916243,-0.03,-1.2515761891901285
8599,-8419955.838288294,0.08411814924300406,0.5300996877406579,-0.006248907029538067,0.6237167026278181
8600,9340163.97469817,0.02938417570022268,0.3290870806623212,-0.005649719451748634,-0.5048075564843136
8601,-344536.3764625136,0.04916962069126001,0.2,-0.024855148614673018,0.05816408131120715
8602,20590715.16193194,0.047170080735407335,0.23131367299062852,0.01809251495403547,0.771558038287678
8603,26548916.61998027,0.01,0.54909515072399,0.02458878474720051,0.7332449419794512
8604,15319651.281997131,0.06192088572564052,0.2,0.009023479709122404,-0.06385487022874688
8605,2902407.604807386,0.03566997179811941,0.45340952684792957,-0.012022079754720898,-0.4172045612618887
8606,-1672875.7294002026,0.05442228571872497,0.569113946698916,-0.006373269645040751,-0.6060871098173184
8607,20305330.505050033,0.030602010726893884,0.2,0.012731063155478846,0.8870158774540335
8608,31000000.000000026,0.01,0.2,0.03,1.349038581357365
8609,-18294294.27152611,0.07725715851643249,0.6116640086084999,-0.023333165271188797,-1.7613370019465955
8610,-7137962.965665655,0.07016892362348205,0.6275292149105893,-0.004242876378766507,-0.39739994617313396
8611,10953938.5685837,0.04375074738895397,0.3526535563520449,0.003336733796941942,0.9340154367253002
8612,2074455.4486554302,0.0743539605727735,0.45149454660089655,0.0037193186140962054,-0.9943505924283238
8613,-10224992.01261705,0.07332464216475533,0.33344839201938004,-0.03,-1.1921031594524918
8614,20801153.909316402,0.036160418717373494,0.2,0.014834391562107455,1.2670164494214144
8615,25439846.14103742,0.01,0.37006308173891617,0.020580323099463973,0.4587485370350621
8616,5039991.789045138,0.06305457436936314,0.3942764085925605,0.0009409147057752637,0.2746371407375795
8617,-1935581.316896895,0.06612010775531978,0.44455627718898194,-0.008477053682754507,-1.4118090402313928
8618,22629605.114053756,0.01,0.34428000751551013,0.014702010303262535,1.4297898511821234
8619,12852317.987756401,0.02502969112431506,0.3111015065266038,-0.0005085894078171749,0.8387579930541158
8620,-16251752.797167666,0.04652638879140154,0.7845763778916252,-0.03,-0.5307174513571647
8621,25952139.430535194,0.049241051871632385,0.24564302912257596,0.03,0.6933773908458376
8622,-25101335.69416363,0.10801941156379033,0.5572259709004733,-0.02401144990359638,-1.0130657975516604
8623,10537374.089503713,0.037978406050462335,0.3481115318944402,0.00029546928814291635,-0.025359007031369254
8624,26720114.647861134,0.014337199713215482,0.31443844797424525,0.023948396121842585,1.0581587013248606
8625,-13442783.83128073,0.05460668702984779,0.565600466581676,-0.03,-1.5456143361879546
8626,7256556.667821696,0.033794897768251536,0.5740944180103322,-8.54244983735586e-05,-0.41663839555413007
8627,15417428.656399552,0.032758490346447316,0.44840890994537397,0.011524056260505592,0.8787769689108276
8628,-25878670.562330097,0.08809667160091941,0.7396661043517457,-0.020595219235253048,-1.409392490026804
8629,3872579.161569679,0.07214503035640905,0.34948081298427447,-0.0010415378151276645,-1.2693127160895403
8630,-4371068.248226384,0.08910932201605676,0.39373651471826454,-0.0076565426169430476,-1.2454429292746068
8631,-14552182.108323265,0.07297715540312764,0.45362639902551954,-0.03,-0.6152012964148782
8632,7650189.747715216,0.014864248073833332,0.4075637632337959,-0.012641491621957365,0.5253305677653035
8633,15837021.751811918,0.018098466806276955,0.2,0.0012937368648791804,1.4126136229994521
8634,-10171958.841962384,0.06537414594868608,0.37237836656455847,-0.03,-1.3174814631539753
8635,-9008742.273931943,0.08881528739628952,0.5285454540791757,-0.005074568141819499,-0.10180222245234818
8636,10284473.234575836,0.08965937700062349,0.2,0.004500821869276391,0.4888052393254582
8637,31000000.000000026,0.01,0.2,0.03,1.2943874171083836
8638,-9339587.623663342,0.06168267390992291,0.6513987748428117,-0.012499157033374227,-0.7816145952474789
8639,11620301.426268369,0.010140236722676749,0.38508185354320523,-0.006854575994928018,0.7200946458000866
8640,5552925.660381937,0.06841171008969503,0.4886676159407676,0.010536438592726072,0.07330601752955435
8641,23253743.099067006,0.021400714929124463,0.4032294127896535,0.02113688391228355,0.48562965223487625
8642,-14077165.9012364,0.056330927354857716,0.5822930146247405,-0.029353226296405438,0.01434874146602494
8643,-24998559.990270242,0.07466655200883134,0.7231768245325413,-0.03,-1.563927717861229
8644,4144274.8788122125,0.051455587196865604,0.3764858666162794,-0.006339148904314071,-0.41937534625298833
8645,5750520.139386907,0.06366626725318494,0.300594288905661,-0.003361243388977302,-0.06086122092592871
8646,11383410.52870477,0.02733095945281471,0.2758515548874125,-0.003693891280966669,-0.07633231269543252
8647,-2320739.7227839455,0.06398639608949785,0.7740498224197518,0.010887179084787821,-0.3270565588278282
8648,11903699.99457818,0.0431337867563486,0.46805782789003464,0.009996506527004826,-0.6848072969311961
8649,7518020.939597907,0.01875790326704734,0.44107138816339986,-0.010690383687772864,0.529484966419522
8650,-11568714.920196058,0.09175224376466229,0.4621428387695214,-0.014734787443517958,0.14752600512732794
8651,-586208.865768753,0.05208876207252455,0.4032997052027841,-0.014165035343310395,-0.8396591909943495
8652,15740769.695675913,0.056492746752556756,0.2,0.008780088741863106,0.3200085517658667
8653,2097934.1733801784,0.040858892226498904,0.25714371983110196,-0.01929752411793961,-0.590322104009801
8654,-28550392.934935726,0.10527607343113665,0.6675005782678001,-0.02082894597682436,-1.418560233051546
8655,-20012240.038907133,0.09062974982654651,0.6132568468574929,-0.01844516546770293,-1.6291300772802086
8656,26156452.547782127,0.029061220131008945,0.2,0.024125149121766092,0.6117822754117709
8657,-8232324.867050707,0.06834066123008975,0.4887176195748038,-0.017065364457563858,0.2219620379814174
8658,15370024.298139188,0.039390325938501655,0.2337890280765981,0.005949074613061103,0.15334480518107396
8659,18506691.889662325,0.01,0.45657468285865155,0.007579130607911162,1.0539887918519086
8660,4332278.565490017,0.06661713294454237,0.44192497990530166,0.004104332268845778,-0.011038461280374919
8661,4765504.321375519,0.05232802122390165,0.5712159854944379,0.005421610855135901,-0.12307632398001085
8662,11837365.00493192,0.059498344586776594,0.5689368954983394,0.023525533466354904,0.433261692227063
8663,30469749.665270377,0.011376545712751665,0.2690184478429922,0.03,1.748175382348123
8664,10003693.328658737,0.04597212644239348,0.2,-0.0047981880542038394,0.470350036713133
8665,4144462.8721016217,0.054657065832837276,0.45655765702206275,-0.0007569723394559525,-0.690805049922266
8666,23666091.262568235,0.06343379477671825,0.26275926788761306,0.03,1.193330921295176
8667,-19241754.774402797,0.0779280472494447,0.8403380851701449,-0.0069976035421586615,-0.5965536902875491
8668,14532275.980349556,0.02553934339755992,0.5099293934073595,0.008087813847439031,0.580608481022411
8669,6653178.285615493,0.04458558469730921,0.5589266696732261,0.004226428941531536,0.2215461313953466
8670,-8210955.378235079,0.10895447873596006,0.37522672095843923,-0.009539278966639869,-0.8145647475681062
8671,22517907.848047126,0.05118918019311687,0.23032059670194835,0.02282573822285642,0.5918952599777157
8672,18645322.72376453,0.01,0.2,0.005290645447529045,1.7539889077572322
8673,6729455.792764496,0.0850808384801062,0.5486933955795061,0.02614220574992993,-0.10652522923874783
8674,-18276533.068249952,0.12384762897273105,0.37599897627818646,-0.02398648442827236,-1.0230335112514375
8675,18765608.569176655,0.0626194470217335,0.3871379931821534,0.027773584192523338,0.7680074944198942
8676,-17033043.497512843,0.07901695630474734,0.4960755143016596,-0.028867709757596387,-1.3220202349783141
8677,25339773.014088586,0.04504531854923174,0.284047372311744,0.02947455039703196,0.24197020785815282
8678,31000000.000000026,0.01,0.2,0.03,2.6752109629908536
8679,3233572.853842564,0.09129392133010611,0.4332369405766031,0.01201904487798139,-0.23224224489079312
8680,-23837009.381756306,0.10067142409381971,0.6578341779665471,-0.01544891525003305,-1.4647471302726052
8681,29629358.20187406,0.02370641798125966,0.2,0.03,2.376999267016792
8682,17488073.881938204,0.05682424996954022,0.510765249900904,0.03,-0.3012459001590448
8683,19478516.65821198,0.04637574497421407,0.2,0.014232182311266732,0.7496752044237853
8684,-2785598.596019649,0.05313018330368425,0.43549081279472684,-0.016433490481185004,0.057947425476303105
8685,-11138462.784740655,0.07314028813358164,0.615481990742197,-0.011260395425566606,-1.6736619461364801
8686,-8363980.621785164,0.09239860972526988,0.3676043097341778,-0.016761834095114822,-0.8899022128871268
8687,25096247.263796516,0.03298602041289264,0.2,0.02278969861017152,0.855733805352121
8688,3543594.603514365,0.02363697425646538,0.4007789410193979,-0.017439609281562296,0.40974775657387585
8689,19150869.6893909,0.01,0.7437266188609692,0.01173900556739143,0.3609280854105984
8690,-10677764.703551501,0.07966972306147356,0.554875490231187,-0.011148752766784967,-1.5351895736129901
8691,15685905.523296671,0.014094749210943239,0.2,0.0001907608887819917,0.2101629458907013
8692,9628811.33144775,0.0365037236809046,0.3612474555168567,-0.0015555000404872499,1.0943928817301192
8693,19500152.863780115,0.03207919052236251,0.6614767108722985,0.026219943161738337,1.3119639315721399
8694,-4308937.907873746,0.06517405042807295,0.4867026118399064,-0.0108974952482186,-0.43401681944676307
8695,31000000.000000026,0.01,0.2,0.03,2.727767892863392
8696,26636660.575470343,0.02292111480590815,0.2,0.023857544112122257,1.1287612239686462
8697,12454881.620144473,0.0257139393175521,0.45624915668192734,0.0026417263688923508,0.12834495846543775
8698,-26594434.367625624,0.08866041735934015,0.9,-0.007394493111845145,-0.9794373429428846
8699,22535241.907258835,0.010897512878434566,0.5043372553827804,0.01656650555012582,0.7315199186974262
8700,6249331.248427818,0.03287364014448546,0.5090813573747492,-0.004765980156540637,-0.0007108743418741217
8701,-20135816.498184677,0.09613530612932394,0.5696589506522366,-0.019507295386107158,-1.553499861108687
8702,-11148140.469946962,0.09387242029900997,0.557853286028523,-0.003929242808640583,-1.6858828344203014
8703,-8152819.607406698,0.054644928679236045,0.5865343100458473,-0.01825451367443315,-0.8450126277557082
8704,-7960443.238649547,0.09091901067256326,0.5755811701859244,0.002410384077761425,-0.8775712366878774
8705,-7438491.849340592,0.08548816730251588,0.44770903690579394,-0.010603158648830418,-0.7549698852319958
8706,-2921171.249259701,0.04539270215732499,0.5764104325001035,-0.013677515415667349,-0.06824418160465164
8707,28532167.06414029,0.034678329358597354,0.2,0.03,0.9862505792851158
8708,19589405.68281039,0.0657841467201346,0.32684746712235246,0.026680193097901955,0.8457430664435226
8709,5288875.4860680215,0.03580719203222716,0.6170853068405308,-0.001326156945559206,0.5227455650471217
8710,6038245.849187534,0.0818195072318558,0.2596049289064948,-0.0006827609435345868,0.06932722904651584
8711,-31397176.759313915,0.100728096886615,0.6647714470217918,-0.029833190795561525,-1.9796514475229972
8712,14140959.195997685,0.01,0.47297282970498083,-0.0009883533109547882,1.4196211687327562
8713,20486023.062065735,0.052129625327012714,0.263170596648737,0.020691030724516463,-0.26681650090796677
8714,29357395.614173554,0.026426043858264702,0.2,0.03,1.7842225174699824
8715,-26376840.778703623,0.11456693068160202,0.4953757704754602,-0.03,-1.0907865320227612
8716,1295376.2555691116,0.08206938317032778,0.45666861065951175,0.006069263701214895,-0.8514594524061138
8717,-2859691.7859399915,0.062280707878727894,0.7447247433922555,0.006662600621393658,0.012743458306455742
8718,2504187.4807377495,0.062231652970849344,0.20174676969082017,-0.016436590079135532,0.028561512887523857
8719,-3493643.9716768134,0.06868863955247986,0.5690962626474404,-0.001896839887700168,-0.6848812541923082
8720,17240734.167073376,0.01677551750687095,0.2651265111783746,0.00492910276395524,0.46391383049082485
8721,4173456.867592225,0.045867894342671134,0.4690694861134246,-0.004137856636393957,-0.3398178837340391
8722,9583510.912200227,0.03710969235946375,0.2925291449501403,-0.003977311600322825,0.5096832881963614
8723,18097658.444856394,0.05010789050183105,0.2,0.012216894990079044,1.3497056112206598
8724,30591110.34679113,0.01,0.2817779306417795,0.03,1.0823460437760386
8725,9576502.207094822,0.03306698217184574,0.5420502186698415,0.0030769693311903617,-0.1873992196387847
8726,-552444.633208381,0.0672397194423647,0.5107488095005887,-0.0007622826100754043,-0.9324603242874541
8727,10380559.431948055,0.01,0.704744323825063,-0.006191437897853265,-0.6707499404270815
8728,13461065.558828402,0.03203538386915586,0.4547157919390974,0.0074891260637929636,0.2877906952392979
8729,7081539.379495428,0.017181805931101087,0.5681060240479404,-0.010075833787527995,-0.5644482353350836
8730,-11640720.653103197,0.08118234543526653,0.7071111894336517,0.00012350353553853722,-0.6633336674367282
8731,-11409595.498733947,0.08128992328277858,0.634872549179899,-0.005210450180291839,-0.672818207542845
8732,7373320.102369498,0.04897856805120926,0.525025652808778,0.006461644869464273,0.021674509146998068
8733,-13110333.882396437,0.06093631941192298,0.49593851509974546,-0.03,-0.662348727946988
8734,31000000.000000026,0.01,0.2,0.03,2.0287840197222775
8735,25503668.16049641,0.01,0.2,0.019007336320992767,2.0523301561070446
8736,-8922909.853769612,0.10234967793081581,0.5219342090951038,0.0015739784944197777,-0.5505412837906661
8737,20445886.005476866,0.023659797859926734,0.41682633717138395,0.01675379889112238,0.6336288982725099
8738,20858168.63832961,0.08611193580582642,0.2587755404034605,0.03,0.8241840397884143
8739,-30300155.886663362,0.11413194339641651,0.5679121745283208,-0.029783391615924613,-0.29146452669902706
8740,3826107.2939345893,0.09048085519486937,0.3137287332020965,0.0020386586671979367,-0.6343598681267126
8741,16518249.502307422,0.014997227293571919,0.4570337153041476,0.0058907375138568165,0.34298750097849007
8742,26089483.544641156,0.01,0.2,0.020178967089282313,2.1944118224950246
8743,-5084892.271549591,0.08121054537463354,0.2,-0.027927675468172458,-0.41657422253554144
8744,26101496.13924729,0.01915139685800568,0.5681551207029031,0.029083956471983974,0.9141389719288129
8745,-6368246.236173538,0.08560311869705561,0.3673494878025797,-0.015290230664680254,-0.2586989484014742
8746,-11545446.715951696,0.06564094983206507,0.5695546419075642,-0.01970478575582917,-0.20493563272476223
8747,16381598.890858795,0.02733168808043537,0.2690940403709464,0.006117992157440439,0.7968345766206809
8748,12247569.638901293,0.0661310600634932,0.5204322724246534,0.024911877144497538,0.05129652627977901
8749,-1576445.7411950883,0.04626396236182726,0.5534592617117897,-0.011547673029751203,0.8845423766653827
8750,180281.13553681225,0.05952981396522797,0.4496636789415857,-0.006871042574613826,-0.6341756507508581
8751,11188781.584667638,0.06778792692790452,0.2,0.0019351485549161274,0.33422204726513055
8752,22587124.065207995,0.059654552236836876,0.31557946818280036,0.03,0.2948427305310591
8753,-23271380.867646936,0.0946953812941228,0.6530406601941454,-0.018702827417643588,-0.9893351184311101
8754,4786541.87895298,0.08407565921764742,0.46542671539023267,0.014704141671844107,-0.5214010264442706
8755,10632056.621076824,0.05508365284788979,0.3590265150621803,0.007040605161026523,-0.14981880882960336
8756,17403010.41165209,0.01836677335462298,0.25001491630601574,0.005397988126371785,1.373227973932898
8757,10662229.055505145,0.05558500944519618,0.46544032815135183,0.01319596314747838,0.739961293767268
8758,19772266.40788471,0.01,0.23741485312543908,0.00791868134702378,1.5415250486094727
8759,28527293.537212674,0.022434727420943015,0.28182163152358464,0.029377178558982454,1.5221132710652538
8760,-12076558.182990186,0.07599939221389596,0.5590343394692593,-0.015666846339619855,-0.4480507247390829
8761,-4317047.186694177,0.10018024514304943,0.36084517742110034,-0.006484536040655365,-1.1273670712647363
8762,-963807.1153751826,0.044966886503730055,0.4383750630435811,-0.01621525252480413,-0.8227978596840445
8763,1179400.9477108922,0.06532398796105526,0.22214515345964184,-0.017129790774373786,-1.2258306613213117
8764,19402209.567585036,0.035971770479290524,0.2,0.011998773231028197,0.998652976595707
8765,-28400347.360902548,0.11240949757527494,0.6413590037589195,-0.01870585134388607,-2.405327852769715
8766,13503272.32175499,0.05221960500268383,0.5150838815120243,0.019904021479317177,-0.1534996566336755
8767,5720703.640610393,0.03724091635861241,0.489351736238623,-0.004334685639574922,1.5006895210123234
8768,14961361.853918776,0.035408877837368104,0.4647191558786466,0.012377907527029369,0.6034085264205965
8769,-14427079.08134221,0.054871427134937596,0.5987480165567919,-0.03,-1.2303248769928818
8770,10083199.702544032,0.06629305884640077,0.37911849712741735,0.011299324244914963,-0.3670146994624367
8771,16967857.107897595,0.025151293502973085,0.30927572887669746,0.007714398846118983,1.1141339414127562
8772,-17799290.104434937,0.08399230364648466,0.736078330055634,-0.007773665603239677,-1.7680198924669173
8773,1642672.9293325953,0.036447699698878934,0.5027277145549675,-0.012391385370931634,-0.20072079762591638
8774,16125812.965237867,0.03207328104371903,0.2798329580301722,0.00722678703867266,0.6047902674719088
8775,13970290.14012229,0.020039208655401042,0.6777783278789014,0.007522721614718722,0.7893900878979194
8776,7623663.916498702,0.05443849972914299,0.572032703863014,0.012387930027304985,1.0147407760676095
8777,26917964.86811529,0.05082035131884735,0.2,0.03,0.5207358588973382
8778,-34890363.59831311,0.09544899963146722,0.9,-0.017876627528305697,-1.9250775383648886
8779,-7641678.748409944,0.0739560768855104,0.28236194320055347,-0.028400975915937623,-0.6798557833644203
8780,-10777489.096986005,0.13289382406748493,0.36043238184130033,-0.0076557406533296615,-1.5795615705197108
8781,19532788.429141566,0.08521016086906347,0.29262265071922483,0.03,-0.2938880728617744
8782,-1660556.3789966581,0.08242481872193541,0.21804334855601848,-0.01934892927973971,-0.23568762410081895
8783,-23663150.50004201,0.11827523416452082,0.49091451364483224,-0.023263271943979633,-0.3666745133272728
8784,20279377.887986526,0.04879885432035995,0.2,0.016318526640044996,1.2588328526749286
8785,6293544.085155299,0.03548605533888908,0.3952114615801512,-0.007388416033492892,0.12536445993517284
8786,1500515.3895921446,0.05357949135333544,0.8071747408335419,0.01224904282630589,-0.8120262567308079
8787,4293493.022771459,0.05533920777961035,0.34103514800979484,-0.006540399038592856,0.1318217278130731
8788,974227.9175726026,0.07967708969145887,0.35674031571571907,-0.003627514033014118,-0.17804814604817612
8789,14335720.258519,0.011977970886650098,0.5140336057617142,0.0008285200816116206,0.1874689672050717
8790,-14565891.005295029,0.06855181388617607,0.5838292511856178,-0.023109227842008046,-1.651415562344076
8791,9515357.228718746,0.06642163558870423,0.2,-0.0016849584248216207,-0.1573611444875172
8792,10450814.982525926,0.0708517341124672,0.21941151264116018,0.0024473161199175942,0.29651683617251823
8793,11574220.536404448,0.02057293880771844,0.3685506928891986,-0.003269388074839411,0.4458134511265785
8794,-37675405.59508137,0.10316295613265815,0.7691793078139872,-0.03,-2.3277367759056697
8795,25626700.896596823,0.01,0.5470130835360191,0.022723532628553866,1.453085933304462
8796,-10349579.475994103,0.056982589077002814,0.6233310936413965,-0.01918013938410177,-0.8172437602800985
8797,21006170.77705752,0.012687849301232831,0.2,0.010549911414361613,0.9630393913782946
8798,-214253.51144726016,0.05621031135524323,0.4043283913045969,-0.011701082257898494,-1.4556618976468023
8799,-11958806.26409327,0.08899487794791774,0.3917898557143906,-0.023050322137652037,-0.7437509259153502
8800,19427465.858085174,0.01,0.2,0.006854931716170372,-0.30797326694292015
8801,8905950.50663662,0.07935094183110851,0.35277303495356066,0.011804773589456877,-0.6622669514770377
8802,-11958439.892722271,0.07032268805598633,0.44136989230747375,-0.02687856253140178,-0.5116352845437269
8803,-14262911.823006764,0.10310156351137806,0.4574311883369346,-0.015363952929607926,-1.3583902344493248
8804,10055489.593642868,0.06879666881030655,0.5292814188032591,0.022523777664142725,1.136950074725536
8805,-6953680.048034458,0.08512270308420966,0.32606034708592474,-0.020152221983539404,-0.8720298290079795
8806,3398740.9448740464,0.06408246669736042,0.47944809851516645,0.0035216986959590146,-0.43591405729956817
8807,10454270.134684565,0.07732963989727533,0.33804731143838584,0.013049617131141627,-1.2100043972597048
8808,-13039963.877832264,0.06804851918414687,0.580424080539352,-0.020582928576141604,-1.356638688383702
8809,20516873.76720857,0.04741795256470286,0.36860993901339534,0.024512476137432255,-0.7895817595519928
8810,-4328469.518593614,0.11568347124084573,0.2008946702742454,-0.01941674622607739,-1.3210793124816693
8811,-2125335.8904679995,0.05429279627106856,0.6834431579832965,-0.0011446316416931978,-0.45679789546843486
8812,19555893.55339143,0.02657049982564882,0.2653865446426318,0.012163240244939467,-0.08026196986680904
8813,13166334.548385292,0.01,0.28266938553219095,-0.004840637047907482,0.19083596384853357
8814,-13905005.450128023,0.08153988194389375,0.39011597934546915,-0.03,-0.8092244393985357
8815,-9303335.573510924,0.06641131033003303,0.5926962256134773,-0.013244938176365939,0.15510595928459378
8816,-6280243.276066711,0.03270288903355788,0.5157120296186503,-0.029695213274243782,-0.02379155173232042
8817,31000000.000000026,0.01,0.2,0.03,3.15433394861123
8818,22053870.68143587,0.05138454826553734,0.2,0.020384651015979242,0.0923698465970088
8819,14718901.073320689,0.017820254568505015,0.5398959069372457,0.005058884648756949,0.6151867726135783
8820,23002329.800385825,0.01,0.45799932239252183,0.01658465282469688,1.7038147826196066
8821,28372715.279320296,0.010184111064390558,0.200760743360874,0.024790000266397296,1.5409567313601042
8822,6060437.78573842,0.06376777016558711,0.5486397738227992,0.013106410572308866,-0.08356139314828546
8823,24535761.417287424,0.029062463775508342,0.2824996428778268,0.02328165847230571,0.23754539302335487
8824,9933289.664490826,0.02223480719226832,0.3222046016483495,-0.006969263476905637,0.45464251213034335
8825,19349505.58393205,0.04057229568452448,0.3113187654167444,0.017329928170493326,-0.2256169905519794
8826,12613651.724967757,0.05347465152348253,0.4719935063689288,0.01646699172436063,-0.45992039051491723
8827,11931184.798409251,0.033664611372140406,0.36472913719648786,0.0021408342566343486,0.376448591917038
8828,-21095413.108133685,0.10679426409431461,0.5287674159288434,-0.019721499155094187,-1.4486697343335218
8829,11356379.091264948,0.02462490222056579,0.3642457390373331,-0.0023177261094180558,0.18442342112453017
8830,11286611.031315463,0.048316136633143686,0.4865882370451845,0.012083285807786604,-0.20997621724507326
8831,12518511.927158799,0.044365804461608864,0.537872781838476,0.01490018251858501,-0.01127395289242224
8832,20974555.098108392,0.05437422276452456,0.2,0.018823954749121737,1.4389656748742061
8833,11711078.558310734,0.03410509178152485,0.7428650686603306,0.014757638464570849,0.2840358354590264
8834,22465787.191556145,0.01,0.43620844969343237,0.015293658880046648,1.1123977427686944
8835,-23951674.36955796,0.10473149810848773,0.5628710068784823,-0.022953024946899575,-0.5389158192389008
8836,-5810661.380664384,0.08156423251283795,0.5272642913346587,-0.0026154155071919146,0.3345263327879486
8837,13823147.052665042,0.01,0.2649165244785875,-0.0037045406498840317,0.7701602246820013
8838,3304434.213725606,0.04759312488363204,0.6996212844475271,0.005906031589409472,-0.6790998026295231
8839,9885445.338310089,0.047718815870394095,0.6519848550040518,0.016882835922844088,0.2734096546271006
8840,-13516000.491206385,0.0608793239804713,0.5097297235489529,-0.03,-0.7616244905462519
8841,-3614285.957013048,0.08250140881725061,0.5343740398569805,0.0028580392095404247,-0.2306855580867853
8842,8653914.150370274,0.03709577767016271,0.4709613235753396,0.0007785048513369441,0.7024599808320131
8843,-23854663.4411864,0.1122740635738281,0.4605634216523238,-0.03,-0.664772640888443
8844,-2205839.2601935193,0.0824684988869905,0.5934981497281135,0.010533222979896808,0.07619570907547965
8845,-3878699.8397252522,0.09333360683857095,0.4908132957422902,0.004051975496503625,0.02456939318613581
8846,-1949049.5302989427,0.06972433958942369,0.426998755650341,-0.008125892817372199,-0.6192906226800858
8847,3158711.3553445674,0.06830848101846909,0.5567781582249809,0.010350092963298427,-0.9922562929498568
8848,5013645.791568784,0.048819376700989826,0.36782159842975676,-0.006015887244359935,-0.10308278250149543
8849,16025441.01508592,0.05297553990551717,0.40056129731404483,0.0192708330206377,-0.7199228493893658
8850,15541392.836258363,0.018269601703402874,0.2,0.0007367060131972747,0.7424154006604582
8851,-2383097.055944398,0.09718976081685815,0.42268437258506897,0.0023143989606777904,-1.2579738347145055
8852,15057823.14635687,0.03995249669588405,0.2,0.004106145631890528,0.7340027723811109
8853,-7287577.2771968655,0.06590567575887356,0.30960428064202494,-0.02817047522084113,-1.1481532776731964
8854,-16642975.943437133,0.08147001568799772,0.4576647196149649,-0.03,-1.7047937898052858
8855,3470505.57987832,0.06321723577840856,0.2,-0.014415541684561639,0.9773682878571948
8856,-4882792.2690480715,0.06360562996456909,0.358124775605409,-0.020986832579794154,-1.474851869409402
8857,27399819.88127028,0.028314516234332,0.31085330566720815,0.029601300732350448,2.39534443410562
8858,4459863.6157826185,0.050049603414174276,0.5626229686938311,0.0030787836863968125,-0.3498076689059971
8859,21114052.837609343,0.01,0.422517537139577,0.012453281046614409,0.5436090217321041
8860,-445202.1431283932,0.03867295157033722,0.3690518867259974,-0.020618078543960694,0.6058420819820637
8861,5132921.736515197,0.03457958452832489,0.4005391648616789,-0.009883678618730499,0.0833934635158591
8862,-5675015.891948579,0.07133275122750474,0.5784050409659274,-0.004090808887939985,-1.6792150907894845
8863,-20480405.130394362,0.08842935952108408,0.7798704204651759,-0.00599736846961469,-1.4493970403350278
8864,30342287.929206476,0.01,0.2,0.02868457585841288,1.2390365926043918
8865,19572909.62556482,0.028408117782705997,0.344017339318058,0.014918704345770131,0.43608375736766736
8866,31000000.000000026,0.01,0.2,0.03,2.139993050827792
8867,13508627.835093802,0.04710248610602784,0.44695360634460185,0.014069881703073286,-0.1490918790122348
8868,24975752.071025502,0.01,0.2895679542801835,0.018847183684852876,1.0440599707887819
8869,3188399.892644124,0.04067589359138006,0.2,-0.019488021496435744,0.246973091183905
8870,28086402.994331334,0.01,0.2,0.024172805988662754,0.46070871290481746
8871,7338472.2143756095,0.04786772476985838,0.43322953499138084,0.0014146565718923987,0.8420610010646401
8872,5101904.926962905,0.04960346509708302,0.2790073053653519,-0.009956461012552783,-1.1384547820148285
8873,4697206.463877799,0.02791067275375672,0.2166685324096137,-0.01855822256812294,0.8047853042775793
8874,10786025.100103136,0.05391807833275142,0.3722489523577349,0.007642998372715268,0.3146768852883976
8875,-24713971.595572587,0.08857248611663002,0.6032115110870051,-0.03,-0.7156008300483515
