sim,total_net_income,default_rate,lgd,margin_shock
2742,-14121185.873468775,0.04733380375311408,0.587861166311618,-0.03
2743,12293310.419713153,0.025585442337596985,0.2,0.02925319863661456
2744,-5398596.541300243,0.055972690275028714,0.6158108241870608,0.01738635170025978
2745,-6734983.369173574,0.07134987790358466,0.3621697846635732,-0.0048443216175087945
2746,-1822752.1307430374,0.056291944781776335,0.2,-0.014204161255995005
2747,2005099.9040278327,0.09745154667621386,0.2616372960039909,0.02886654223965968
2748,-19628656.831001103,0.09823544022997914,0.4773231659946142,-0.014165106200433812
2749,13746128.501091082,0.01,0.25910763311511587,0.03
2750,-5946306.738280464,0.0930908098195265,0.3454567839179425,0.01068768189378927
2751,-15306863.56333214,0.0963608684815209,0.4538051845737959,-0.0033796696781306203
2752,-10820219.762939578,0.088698248724114,0.4223215759941256,0.0019385140915559895
2753,-9081267.58781724,0.1096916319620202,0.23381859740125482,-0.014454934380892301
2754,3090548.077381702,0.08349734669686383,0.2071069921484913,0.016997994389896395
2755,2689154.266903162,0.05826098585631871,0.4240406240370477,0.03
2756,1132962.5117113683,0.07436447529080417,0.2,0.004535383767049689
2757,10805400.17426144,0.018881555283990818,0.39965874486592673,0.028177663674306783
2758,12849036.486721309,0.01,0.43852603598907036,0.03
2759,-15201931.073179916,0.10851757930559315,0.41817753266748686,0.00028016672531436005
2760,-12045377.298045365,0.0928367694519355,0.35572346551404377,-0.011606302766268674
2761,-15313384.398581745,0.09373094784474446,0.46011629508391333,-0.004589440669120285
2762,-4116853.6821376793,0.052623133027787775,0.5131401710073149,0.007742956294841371
2763,9319689.181418322,0.05072767958204369,0.2,0.027445733008351656
2764,-9372830.017399108,0.05978406370226085,0.6290698748154495,0.007926610034770956
2765,-5542711.3137276145,0.10185498146284436,0.2,-0.01091362557682559
2766,-24396499.88205605,0.08691354330038385,0.5811492249896364,-0.025803137247195043
2767,12037397.369115695,0.015305261756464086,0.2,0.024201666405621464
2768,-9787059.473307544,0.050052776341423674,0.3827450479324105,-0.03
2769,12060473.013414823,0.029811936532518367,0.2,0.03
2770,-6629496.3154186625,0.053813014391944164,0.4199201721206822,-0.010810142357454486
2771,-4084933.291991329,0.041415238574326725,0.4777001379840752,-0.0063327240702623746
2772,-833036.9836426359,0.06745820680945909,0.3349438552688306,0.011990763064256501
2773,-21284024.566115472,0.11780097225744898,0.4973671723934537,0.0023389259239137566
2774,8770143.717964657,0.048855031123205675,0.2,0.024546807201122258
2775,-2586110.669711737,0.06610197075241772,0.4040642483139025,0.013187977281415976
2776,3320569.931505818,0.04978931560312652,0.23159087445257687,0.006567654430036183
2777,6552910.525673566,0.03577030942062519,0.2,0.010675179545191206
2778,-29689940.843076304,0.11574923278725442,0.6053330586923686,-0.008156808973932235
2779,-11852920.13631509,0.10300817787517252,0.42739286388764325,0.010791711226139557
2780,-22338877.578402296,0.08698720473412318,0.5499975886660513,-0.02295410290144928
2781,-11996084.692710899,0.06987472679637584,0.536157681678786,-0.0026786187377148213
2782,-24238333.267966915,0.08883580222155159,0.6261641770375184,-0.015116464681458806
2783,-17979701.444481157,0.11856922961412039,0.503980179694633,0.017633715589933745
2784,-7344063.182782452,0.11272420860237573,0.2,-0.013724494383783101
2785,-4504044.5266825855,0.09062268180745951,0.3684359783610571,0.0187814440263652
2786,-31208844.159030516,0.10767751107372132,0.6888709293003199,-0.006049405639267777
2787,-35236585.34312073,0.11744837689370724,0.7060371586399681,-0.004689021070161885
2788,-23055266.899019,0.08042231592985977,0.7241079652421571,-0.005330021475420275
2789,-4829335.1760121,0.11271953905034789,0.2,-0.003832319754664808
2790,8307391.353445755,0.01,0.5672049098030524,0.014662619944108937
2791,-42689915.32442849,0.11474870583997894,0.7934244362951132,-0.018036859151825423
2792,-3508509.2602019953,0.0860875229655572,0.2111326739893463,-0.0072284516712786085
2793,-10856691.86630029,0.054730450408416766,0.6123855641513847,-0.005961795376359768
2794,400834.7632316863,0.06433461780380326,0.2,-0.002291292287428127
2795,-14953229.810504148,0.10628191520747689,0.37945076590797233,-0.008677453429570492
2796,-10349546.680465924,0.08738116833563389,0.33771370055367733,-0.01184775536446118
2797,-35606958.78529998,0.08461830614973564,0.9,-0.019457263021320396
2798,-20898522.59932463,0.07388336750590636,0.5999018000608555,-0.024211698434029465
2799,-14805146.696900662,0.09475775179480384,0.4727022501319627,0.0006857228138658911
2800,-28389892.454669103,0.09798176649366862,0.6152639224498537,-0.022285519202382937
2801,-12310790.446671573,0.07172474375017486,0.6323338757711537,0.011604729791930038
2802,6750848.692964495,0.04285348650197276,0.2661217326126111,0.019814966811131457
2803,2112995.412144349,0.045548778341113906,0.33562006701467795,0.009206048911941123
2804,9301086.840214554,0.01,0.36239068588162043,0.014543109257531809
2805,-18986143.530178048,0.05769813885666934,0.6508982982446472,-0.03
2806,11308923.869806439,0.031615405127806376,0.2,0.027752646751162315
2807,-16570134.332665712,0.10634931746115314,0.48968874282322905,0.008074350627532789
2808,-46380349.752813295,0.13011699931721105,0.7096999878842521,-0.03
2809,-37509631.9666334,0.11359847919999111,0.7652522306735754,-0.00574644129379903
2810,-19571409.935473293,0.1176531074295998,0.42241309415518324,-0.00841561978617142
2811,-22020234.528445106,0.13886902231561304,0.33625378658227706,-0.023957838290399845
2812,-10565952.934494482,0.09758199264345316,0.4581154785381095,0.017190653221446982
2813,4498540.008484323,0.04365349848399405,0.2864800765486244,0.013120532992023367
2814,-32923277.398847602,0.12117335049991797,0.6327484642728568,-0.007883875458509153
2815,-7669412.891850108,0.0834502473614186,0.4176782155019506,0.009212835312944565
2816,-21018919.71553989,0.06330158514295998,0.6999294318352838,-0.024717108670875322
2817,-25796498.473538056,0.1050587725545038,0.53740180121145,-0.019608308216173882
2818,-16022024.725013416,0.1059477013599818,0.49445641618622527,0.010837648395275248
2819,12100123.812293282,0.02941542854373378,0.2,0.03
2820,-18139105.050324257,0.09393892954199241,0.44961566716091916,-0.017459270076543614
2821,-4790828.254191177,0.10928678568659617,0.24765470153656344,0.005213894654535088
2822,-2170735.535131026,0.09073707157019936,0.2,-0.002021095258141954
2823,-14383240.799284419,0.11716288620681482,0.31244454694419993,-0.013756544325912886
2824,-23236304.446804676,0.10304533187568668,0.6569481440702383,0.01256950289290123
2825,-3321986.35201938,0.03341877871521135,0.24611307935303472,-0.02607050655649923
2826,-26825767.156638745,0.09281166787142843,0.5982027206119267,-0.02550427951749204
2827,-12286239.646614715,0.0789122644344415,0.4445168082099477,-0.008514068285007413
2828,-25804900.124753345,0.08792520009443747,0.693258536558696,-0.010796533846701211
2829,-53210193.2863646,0.16440381754790634,0.7308538980288218,-0.0021610800007002416
2830,-32824769.58059971,0.14306489910420822,0.5609881588866109,-0.0004429340552738781
2831,-6689326.111234657,0.05984774437174959,0.4343450251782944,-0.00436212889139199
2832,-10707024.377892004,0.09373792463792391,0.26980371446982754,-0.02155385279038564
2833,-5815349.168101977,0.06220013148281929,0.33843647879941574,-0.010648993159930304
2834,-14282257.160131857,0.07073603981475872,0.5422357600941682,-0.009919155420177043
2835,-30726268.748586662,0.09736311535604794,0.7259528585459195,-0.011025912631175486
2836,-9207002.913042465,0.06551717043008756,0.5105969856169682,0.0004043224295166342
2837,499921.6058757566,0.07472082342957966,0.38922871545963933,0.03
2838,-19080865.322506443,0.07293709347086,0.6973906693822715,-0.004189014176863977
2839,-17751774.933118917,0.07842356438884385,0.5261486171561489,-0.017851344086409374
2840,-20173546.58897466,0.07944274188655544,0.6477039893554725,-0.007327958687259519
2841,-40922019.39137326,0.11344835623780157,0.7536719376422447,-0.02198268127477045
2842,-30850720.926507555,0.11716892380547847,0.5651411260199859,-0.020297306857122104
2843,-24306698.070665516,0.07976922906309611,0.6042020217663325,-0.03
2844,-10458545.016841315,0.07056994243801638,0.5956766584565422,0.012366775341505945
2845,-7589363.872609988,0.08455587357317111,0.32037981319420605,-0.005748326751556389
2846,-22910606.045476668,0.12798018015670637,0.35477794584044736,-0.03
2847,-3689770.2146072974,0.07148675310951719,0.26945300265139127,-0.005804367516176708
2848,-18426698.29315093,0.11188134798314162,0.42888233240938295,-0.007284189724956563
2849,-11124262.662426135,0.08262054832424666,0.5049765063461917,0.009127037089178749
2850,-17264829.069482543,0.07447480101276081,0.5319490740272688,-0.019172832856121712
2851,-17617811.689405985,0.07300538472585862,0.6268163158585833,-0.00847473525333267
2852,-3910630.1237159614,0.057982092275562426,0.5655139291536085,0.01993787654269214
2853,-27209889.04528141,0.11093273254791157,0.6528375832266666,0.00623202411818876
2854,-34673803.529892825,0.1367551962146512,0.5952085063864516,-0.005474919961200597
2855,-4378560.139471736,0.08915111507132187,0.2,-0.011331601176417872
2856,-5614283.297103653,0.06363050937397184,0.518372716826626,0.013617875586309365
2857,-21344690.31285462,0.07359672937707062,0.7641170458678691,-0.0025302266004557563
2858,-3398867.7043677587,0.06110247272095562,0.4525034078539675,0.011838705034362637
2859,4300616.5521535715,0.07333175378908258,0.21259152252637095,0.018408411065948604
2860,-17781118.18989022,0.12431440750159509,0.5127186663404147,0.02624802788459593
2861,-17178117.699079543,0.08332335309886456,0.4193698354921343,-0.028025444950364402
2862,-17959347.411439653,0.13107719251155525,0.2708482496150726,-0.03
2863,-13087435.345492238,0.11825169391310206,0.28373421034361407,-0.014667842026404665
2864,-9105075.245323028,0.05902956773762964,0.3715966842979901,-0.02185237805337562
2865,-20475316.901730515,0.07630243448740613,0.5312277047134659,-0.03
2866,-56306187.61779201,0.1397666375591039,0.8027359785447549,-0.03
2867,-26985737.38033145,0.12221918054088318,0.5978663435477136,0.00839198653254983
2868,-9696872.686557688,0.08895708244369614,0.344016494651614,-0.007129918091279441
2869,3984145.397222072,0.06588673085911274,0.3356524485359325,0.03
2870,-2618882.9062505374,0.08784954997863254,0.23824114367408905,0.001688415958680145
2871,-17503288.945942402,0.10348945485412867,0.5364826345296696,0.011174526218290116
2872,7407407.485164913,0.0493901603482597,0.2,0.019395764668816665
2873,884901.462699132,0.08843189061418086,0.24506277612502003,0.016933444335659457
2874,-1275070.5596270617,0.08391465171946956,0.2,-0.0011813982466102146
2875,-8994052.591405742,0.067311568318533,0.40807514524358957,-0.01053100425833242
2876,4236375.720785971,0.073729192475647,0.2,0.016495586760724008
2877,-5398359.4503424335,0.07435665346482823,0.4137160086849256,0.010096693094987588
2878,-14538888.829307575,0.0855663815635248,0.47403261956483267,-0.006589878674177323
2879,-8955274.21960109,0.08341249137515269,0.4270298860253585,0.005657203106532112
2880,-7547975.334665863,0.08976051250710339,0.26902406601950263,-0.01137353303608461
2881,9245266.486700278,0.03425089172311146,0.2,0.02067025177315976
2882,-13237423.010448076,0.08669332638110433,0.389695318210343,-0.014801696937898835
2883,6729237.741092053,0.041225958924401944,0.40326188365042104,0.03
2884,-14243221.304533241,0.1035768256086933,0.5282596266995953,0.022417729747628092
2885,12850163.365310831,0.0219150330135583,0.2,0.03
2886,4382184.935169345,0.06178701876277547,0.24865650117531174,0.018284813981528796
2887,-5128926.43849204,0.07706164904076133,0.23716470932255987,-0.013406326457012686
2888,-18770480.38867082,0.07486952332545425,0.5430230762943635,-0.023052620132054176
2889,33396.22764185257,0.06870272263608504,0.2711866407389303,0.00760272724573526
2890,2364843.745791994,0.03594925831323799,0.3004219476716547,0.0013697711961935522
2891,-8340999.585063169,0.07333337875909536,0.40643946536221026,-0.0033634490112953532
2892,-1402697.2339599263,0.05835046744691561,0.3838139473652558,0.00935802381669909
2893,-6338753.415078111,0.03937934621071455,0.55561033162964,-0.01107790535605775
2894,-3825917.624915382,0.07879798123412188,0.3366374722922423,0.00794987142535525
2895,-23387419.5889173,0.08715075619850006,0.7760954537359122,0.011860589831084942
2896,-7705962.253548667,0.05010257382733119,0.6037301989442179,6.253817628933956e-06
2897,14041666.66666666,0.01,0.2,0.03
2898,-3627916.8401663518,0.08973336950728006,0.2,-0.00814916677811806
2899,-21621806.534660146,0.13256338575069826,0.36934333348325865,-0.01793221694097761
2900,-17275450.003646735,0.07844430725293206,0.5773199549608032,-0.008059218512326513
2901,-33062909.321828596,0.12442731706293758,0.5523347720290219,-0.024066134110524728
2902,-6420589.291633666,0.0536797960456501,0.5531860339643948,0.003974560449659264
2903,7710031.998547392,0.06757461002398144,0.2,0.02774095606929397
2904,2351177.6512188725,0.05239788760897987,0.35244970355150296,0.016399951325143002
2905,-12474800.81265755,0.08058691734760867,0.6118159342812807,0.01873067246405338
2906,-3571207.028567396,0.08403060560241753,0.33349907664957557,0.011898456370313695
2907,-44445301.51706012,0.1453238265331399,0.6389019002309939,-0.021395935960507196
2908,-13488889.882628396,0.10323288824140976,0.36329612434477404,-0.008472796515872943
2909,-10920008.438157242,0.12517099436983753,0.2941178101242014,0.0002786922206115952
2910,-6833580.865555509,0.02695754039081001,0.4915320490055365,-0.03
2911,-22864779.178714305,0.08869322853501432,0.5108946019805032,-0.03
2912,-39814846.699252956,0.11517761226348386,0.7640337671230436,-0.012714967369047344
2913,-22394469.928771757,0.1023791790849259,0.5719534686108999,-0.0020973375732137034
2914,-6292767.034569829,0.07449848396457909,0.365190972350941,-0.0004184136487423293
2915,-22634578.707347605,0.11657477498802371,0.5792155284028693,0.014595598318239778
2916,-29159835.048957128,0.115328503898458,0.5313143915910173,-0.023365199113448074
2917,3465089.3206203543,0.06679170475152331,0.321598813863552,0.02670880983328894
2918,12294973.157727715,0.012936855183385929,0.2245130438773311,0.024907093214841303
2919,-9361195.403231714,0.07569760709024623,0.5366706223191855,0.013906146423735501
2920,-14370573.15476484,0.07712223105962841,0.5900704089280691,0.0038027543133186217
2921,-43764475.384583056,0.1294374871712023,0.7016152853329019,-0.022715340212660716
2922,11937424.163733905,0.03104242502932756,0.2,0.03
2923,5501964.967496818,0.015497871039988786,0.3992162897661612,0.004637900021349015
2924,-840906.7656817585,0.06739568493119802,0.2898631879000143,0.005941733547865938
2925,-9678417.767465197,0.05365004630144522,0.649358835619179,0.001274680778277646
2926,-18785024.483110674,0.10674642084881505,0.48158980711191945,-0.001958152274923366
2927,-9507661.071420789,0.07781689474349282,0.3524748230794986,-0.012629821512523867
2928,10412356.52213929,0.03421449135803765,0.2,0.02524775996567767
2929,-12915517.208038304,0.04793595800972337,0.7922206118511933,-0.005288879538243487
2930,-36146890.97101466,0.1123980464973916,0.6394872287840938,-0.03
2931,-23980355.7777109,0.1390031451800215,0.4489088733632272,-0.0007756713286161749
2932,-21218968.58494333,0.07062643369608691,0.6483731971971232,-0.02258160763486718
2933,2722810.7431296334,0.0931319939480808,0.24597998461595336,0.026598481163661536
2934,6934413.525330476,0.04056980037999515,0.2,0.014064499265560654
2935,11078972.087102965,0.031792846113520234,0.20389394154367882,0.027161271241671933
