total_net_income,credit_loss,liquidity_loss,Z_sys,default_rate,lgd,margin_shock
50638857.18102339,0.0,0.0,0.6078004636716553,0.023123899684507086,0.30349795066162055,0.011277714362046871
30269098.393545352,25171242.221678257,0.0,0.5129417693566909,0.053136692850273365,0.2517124222167826,0.02088068123044732
28588668.10563534,25136209.413435746,0.0,1.3981172218941054,0.03948102858851717,0.25136209413435745,0.01744975503814226
-4998510.160876617,20000000.0,28855678.285642833,0.10524660707210286,0.07451181225917372,0.2,-0.002285663750467582
11767675.481909044,21250124.069091085,0.0,-1.4179836602738936,0.12117986471745396,0.21250124069091086,-0.023964400897999637
38193909.83225697,0.0,21806090.167743027,1.973773982280469,0.01,0.2,0.03
50770800.99769939,0.0,0.0,-0.07881852439403081,0.0956081447189787,0.3328203661381862,0.011541601995398738
55153585.99978643,0.0,0.0,2.195194003563048,0.01,0.2,0.02030717199957274
37532945.713646166,0.0,0.0,-0.5052958160593718,0.05046508722150558,0.4950609604064527,-0.014934108572707579
45715288.94595399,0.0,0.0,0.3296648447480265,0.061427069836315004,0.23284202726975614,0.0014305778919079333
60000000.0,0.0,0.0,2.4429736712438803,0.01,0.2308319264848368,0.03
48848298.70169532,0.0,0.0,0.7370986024393584,0.05400458145372363,0.4856420481833775,0.007696597403390662
-15380302.9541431,65602415.88614609,0.0,0.366818665183802,0.050500426406866944,0.6560241588614609,0.010444225864005993
46321001.222423635,0.0,0.0,-1.528505261208822,0.06753312282242312,0.4028827796777765,0.0026420024448472602
47907261.07645926,0.0,0.0,0.21553539144847675,0.01689582216072749,0.26859188455514005,0.005814522152918542
-30469153.4375405,62470322.6716823,0.0,-1.462164313471437,0.020622086488866,0.624703226716823,-0.025997661531716502
39064090.28075989,0.0,0.0,-0.2537996510862336,0.1144283845312658,0.21356543899628908,-0.011871819438480239
-13619911.196767382,0.0,43619911.19676738,-0.35017976734600914,0.04237748871368101,0.6234212182875888,-0.03
42620184.004204705,0.0,0.0,-0.8294240240684607,0.0624207680190551,0.5109439978385303,-0.004759631991590629
-1726137.6030278504,0.0,37391618.682737075,-0.8581402222187847,0.06085526476121904,0.3574120231883998,-0.018669037840581566
-862982.7678048089,31704115.368201725,0.0,-1.9164192414999304,0.08634781853520326,0.31704115368201724,-0.028317734799206132
40000000.0,20000000.0,0.0,3.7360938472949465,0.01,0.2,0.03
37306227.16745645,0.0,0.0,-0.3548126361865185,0.07911954968612225,0.34218807808283397,-0.01538754566508716
37746476.25450851,0.0,0.0,-0.6698094870699597,0.05720188976717867,0.3809300470786452,-0.014507047490982989
54919068.59596132,0.0,0.0,0.8250256057072952,0.026420960540891842,0.26259373884791903,0.019838137191922758
49521714.31814597,0.0,0.0,0.7613470854073672,0.013542789238594088,0.32754508554064415,0.009043428636291883
37503610.07734273,0.0,22065922.176616848,0.43558640323977216,0.09006500228779751,0.26465711789946533,0.029139064507919192
-24945851.566446237,54945851.56644624,0.0,-0.8669347146904893,0.11384390151609239,0.5494585156644624,-0.03
40336029.28431928,0.0,0.0,0.45820572960105654,0.07107284988161436,0.3129971596809852,-0.009327941431361442
46477430.96696345,0.0,0.0,-0.4805038971932983,0.014412233242449939,0.5819024947801306,0.0029548619339269024
43322443.21449293,0.0,0.0,0.2486942520158767,0.062160682177356805,0.3952483833205334,-0.0033551135710141533
30000000.0,0.0,0.0,-0.7327104062711987,0.04362527517093643,0.3578509384303777,-0.03
40720089.99083671,0.0,0.0,-0.726045491802305,0.0514759332286831,0.4946825395370956,-0.00855982001832654
33070460.817785703,20000000.0,0.0,0.5099487451047016,0.03599696007285462,0.2,0.01614092163557132
-11500434.604014575,52052897.895959124,0.0,0.19831519057325606,0.030341752436882245,0.5205289789595913,-0.00889507341611096
56031508.54467855,0.0,0.0,0.7591237876985022,0.02001752817886396,0.5593024967114795,0.022063017089357168
32616189.008941226,0.0,0.0,0.17817810383096364,0.04989679967028738,0.551996198915114,-0.024767621982117627
30000000.0,0.0,0.0,0.23806379843000477,0.05399665265824241,0.2,-0.03
48863327.90179296,0.0,0.0,0.15556530112706757,0.04617153712519616,0.48904532979592197,0.00772665580358585
30000000.0,0.0,0.0,-0.4947796959003718,0.111888468327314,0.6733148716762509,-0.03
45223949.09623041,0.0,0.0,0.3770624329317468,0.06108979904055502,0.28919693533845303,0.0004478981924607706
60000000.0,0.0,0.0,0.448154797124018,0.03443043761203872,0.25342375329112565,0.03
50239348.26233759,0.0,0.0,0.5194382504683931,0.03416917753484526,0.3144462693892277,0.010478696524675186
46256357.80474577,0.0,0.0,0.6272336047201229,0.053220842056097235,0.2,0.0025127156094916395
37467102.86421379,0.0,0.0,-1.846265590030785,0.07711502076322801,0.6793324534957521,-0.015065794271572324
39005453.11511905,0.0,0.0,-0.8493223190326485,0.08413669024970857,0.5839615719803257,-0.011989093769761884
41323209.85232238,0.0,0.0,-0.6268028028163616,0.020781525905255623,0.4807263269073256,-0.007353580295355174
56822026.87796103,0.0,0.0,0.5431174249615092,0.03831557662387786,0.35462757947137763,0.023644053755921976
-39916897.14286983,0.0,70000000.0,-2.8333144095378664,0.08645424157512752,0.5931727254604566,-0.02983379428573967
18167673.97449985,20000000.0,0.0,1.1146322944937777,0.012147838880552549,0.2,-0.013664652051000339
15177462.006726988,0.0,36350696.176998824,1.2226441831099877,0.02173653965189624,0.2,0.013056316367451594
40000000.0,20000000.0,0.0,1.1334154706101627,0.01,0.2,0.03
38292357.41827865,0.0,0.0,0.2865907905474127,0.06679802846707075,0.3943557830171783,-0.01341528516344261
-29599589.543374643,0.0,70000000.0,-3.359684474584678,0.08007583686659192,0.6446927686394848,-0.009199179086749325
57033863.87900413,0.0,0.0,1.7924616748394975,0.04498346233081797,0.5042672924276645,0.024067727758008323
19616618.92697895,22334904.142565627,0.0,0.7855990918487534,0.06149043187356912,0.22334904142565626,-0.00609695386091087
60000000.0,0.0,0.0,2.06445169896239,0.01,0.2,0.03
60000000.0,0.0,0.0,1.1996495084113838,0.04578828315351339,0.29402661438886946,0.03
35683634.63667507,0.0,0.0,-2.089170671025261,0.10645467656481207,0.47372115761776856,-0.018632730726649956
40495135.44529529,0.0,0.0,-0.43742463669238996,0.07860238413702106,0.4604140633472174,-0.009009729109409335
60000000.0,0.0,0.0,1.6016570441319993,0.010555463384931678,0.4115628509696355,0.03
30000000.0,0.0,0.0,-2.518936708958844,0.08474904888151132,0.5863301594885901,-0.03
50244517.94933156,0.0,0.0,-0.17624830074814193,0.04194348971642028,0.5027673682608934,0.010489035898663068
34665921.76284581,0.0,0.0,-1.225373323122613,0.06788081543508702,0.34533871776555425,-0.02066815647430839
38800069.74147245,0.0,0.0,0.32274975274427065,0.02839362919753947,0.4283568079429299,-0.012399860517055147
35828402.357672945,0.0,0.0,-1.4088327501152575,0.05760687602040046,0.717571290215145,-0.01834319528465405
16590181.711229675,20000000.0,0.0,0.6597927826410657,0.05070869782018039,0.2,-0.016819636577540573
32982105.194556974,0.0,15054529.328037694,0.343522498020785,0.05923554467330651,0.6558651517263581,0.006073269045189353
44144928.82277848,0.0,0.0,-0.08580948651886287,0.08215188561537128,0.3249570340635675,-0.0017101423544430751
49645499.936373994,0.0,0.0,-0.6880588482024317,0.04963638476995871,0.524032526534174,0.009290999872748068
11839677.533141725,43195606.35010368,0.0,-0.5221962682415217,0.07459108255452232,0.43195606350103677,0.020070567766490896
21798119.525881633,30409922.81774454,0.0,0.8830442488823274,0.03004769064539159,0.3040992281774454,0.014416084687252338
43310056.29310714,0.0,0.0,1.1740575881345463,0.05116825908973532,0.2,-0.0033798874137857095
51812036.619313225,0.0,0.0,0.6492784686690367,0.03141175602824084,0.21977553267305458,0.013624073238626383
45301472.11483569,0.0,0.0,-0.20123759507912115,0.016141231283251914,0.5369092728826923,0.000602944229671441
41809958.23808071,0.0,0.0,0.5277286239323945,0.038833444704915496,0.2270291936976668,-0.00638008352383862
58949110.71391304,0.0,0.0,1.1863837946406952,0.03359236620752688,0.4711503358454808,0.027898221427825973
48334274.91017205,0.0,0.0,0.818078765450117,0.05075819748698008,0.35335542194502084,0.0066685498203441695
-9737657.801082566,0.0,44752237.08427198,-1.180981816915217,0.0739390189022873,0.5323304884239082,-0.019970841433621187
6832629.064484619,46042354.12395622,0.0,0.47389364838028825,0.050722276385454776,0.4604235412395622,0.015749966376881603
57844574.41134858,0.0,0.0,1.4105782825938864,0.01510812951671605,0.2,0.02568914882269728
36788029.36744155,0.0,0.0,0.7368198650328085,0.03112843001722067,0.2,-0.01642394126511692
37371702.5094278,22628297.490572196,0.0,1.5167021898671538,0.06458033761799005,0.22628297490572194,0.03
43456152.48905849,0.0,0.0,0.5277793081000229,0.04394294455010512,0.3220405553009023,-0.0030876950218830957
53159789.170490645,0.0,0.0,1.316267817270613,0.032740648161371975,0.2959061921863774,0.016319578340981286
35827278.25400993,0.0,0.0,0.280239745285598,0.045726499544046215,0.2,-0.018345443491980144
45295398.31393407,0.0,0.0,-0.7885080316693189,0.04114689966642511,0.7787494498726842,0.0005907966278682286
-47058098.505019106,56790936.46915907,41740119.28368158,0.5524386925931324,0.053346525473689205,0.5679093646915907,0.012945914495643139
48459388.96770089,0.0,0.0,-1.487654218490383,0.07820296089367562,0.5045247788591893,0.006918777935401757
-15476796.43871712,52517308.604417965,0.0,-1.327251407944881,0.08596330146628131,0.5251730860441797,-0.015918975668598276
54481355.79998107,0.0,0.0,1.4137178064257574,0.01,0.3292350711134734,0.018962711599962247
60000000.0,0.0,0.0,0.35720492777383706,0.030112207018237986,0.809659512818628,0.03
31630615.750214536,24817960.89635339,0.0,1.5655673665836458,0.031255006125792,0.2481796089635339,0.022897153293135797
60000000.0,0.0,0.0,0.26792952881917176,0.03782627883514452,0.38527179892867053,0.03
-26514018.58058776,0.0,61283264.87252924,-0.4692544757464928,0.03454143603558908,0.4808018976543235,-0.020461507416117037
52158595.2585971,0.0,0.0,0.14949878950231177,0.04685953335614218,0.30314421157278637,0.014317190517194298
-5966388.864435814,55099314.160736434,0.0,-0.25386068991733757,0.058883812363390894,0.5509931416073643,0.00826585059260115
45594019.877716325,0.0,0.0,-0.439914691615374,0.018267937673086328,0.49288013271826836,0.0011880397554326595
14204716.655122176,30216035.634643108,0.0,-0.13216128345656375,0.06758103078982236,0.30216035634643107,-0.001158495420469548
42527757.481336884,0.0,0.0,-0.020195519308707787,0.03494744512852215,0.4166983655630469,-0.004944485037326233
-11553657.074183017,46677010.57351882,0.0,-0.7950707427151411,0.10882996871247415,0.46677010573518823,-0.019753293001328342
30000000.0,0.0,0.0,-1.9814884737111915,0.06039466037684188,0.5896630845088394,-0.03
30000000.0,0.0,0.0,-1.0838277543290693,0.03936583549189301,0.5547436719926879,-0.03
44104724.43447037,0.0,0.0,-0.36391021942888285,0.07029789352173751,0.31437689039519806,-0.0017905511310593186
55043873.15657358,0.0,0.0,1.1895332074693128,0.028501192274997745,0.2,0.020087746313147227
39271844.36393902,0.0,0.0,-0.9717341380560379,0.04874486786101519,0.48816724350046387,-0.011456311272121945
52257838.89599024,0.0,0.0,0.9235918478808591,0.04719153100578252,0.2,0.014515677791980387
58258659.12119958,0.0,0.0,1.7077949036781954,0.01,0.2,0.026517318242399227
48219895.20600303,0.0,0.0,-1.4132377737291075,0.06515592172297788,0.778096991273972,0.0064397904120061305
54312582.76824843,0.0,0.0,1.9469349913553509,0.04775056998235254,0.2,0.01862516553649695
-11295866.45208063,45943745.23808026,0.0,-0.745087137682302,0.034541817311731546,0.45943745238080264,-0.02070424242800076
60000000.0,0.0,0.0,0.5754612131261723,0.03667652306058203,0.35707151968221523,0.03
-22168669.88535653,52168669.88535653,0.0,-1.1388718517841188,0.06955051413439936,0.5216866988535653,-0.03
30000000.0,0.0,0.0,-1.4907889384717417,0.08068837447895982,0.5008502788011006,-0.03
30000000.0,0.0,0.0,-1.334426273168999,0.04915295063370062,0.6380435527988944,-0.03
-2872604.096566513,43766450.62592742,0.0,-0.27457338523327296,0.03972171656050132,0.43766450625927417,-0.008212306941278063
30000000.0,0.0,0.0,-0.9496571106214238,0.0806059444747576,0.6292886782553763,-0.03
17903536.860642057,31582727.128736276,0.0,-0.7581869245025084,0.07121211758338004,0.31582727128736277,0.008972527978756717
6012533.000119001,0.0,37597486.62608538,-0.150534010174146,0.06211267057168096,0.37238105938277033,-0.002779960747591266
23710060.960638426,27253223.369737968,0.0,0.6058492956440947,0.03054672445703942,0.27253223369737967,0.011926568660752857
1641002.3304166049,50427272.85102887,0.0,0.12747145052360104,0.09552651228842333,0.5042727285102887,0.014136550362891099
53552490.886668526,0.0,0.0,0.5337394057976432,0.028315359425041597,0.626484199273628,0.017104981773336907
54315877.08336587,0.0,0.0,0.7346659621858561,0.011239391232195042,0.4896419123016826,0.01863175416673179
32659486.302042328,0.0,0.0,0.13094719198521662,0.042122304041881144,0.5485561829133301,-0.02468102739591541
33812212.78769758,0.0,0.0,-1.3118026240370382,0.06095721080925039,0.2713016353671185,-0.02237557442460479
54780138.122370236,0.0,0.0,1.7358449978801556,0.033823527556703856,0.4414914918421889,0.019560276244740382
35177032.926228546,0.0,0.0,-0.5477402444559634,0.062191618130464345,0.4880479509576491,-0.01964593414754278
6382482.911732674,0.0,33311685.789045975,-0.66215462619133,0.0639326257401086,0.43546085616711055,-0.010611662598442652
49215556.751486056,0.0,0.0,0.139859749852533,0.045995833489473274,0.4278550218316299,0.008431113502972128
55269534.033781,0.0,0.0,1.8304319042281663,0.01,0.2959915659134723,0.020539068067562
34087860.35595407,25912139.644045927,0.0,0.3185487819225445,0.02131662089158995,0.2591213964404593,0.03
45055463.30274,0.0,0.0,-0.4024336163642033,0.03515372291082227,0.38698653669119026,0.00011092660547999511
39551844.29395903,0.0,0.0,-1.1512624379767968,0.06161008861782118,0.4930673221222657,-0.010896311412081907
47250342.868486054,0.0,0.0,0.7835102129260605,0.048324115542783305,0.49011483995461,0.004500685736972098
535665.3275091946,33576794.505101964,0.0,-0.8839399739796626,0.06194509217213219,0.33576794505101965,-0.021775080334777677
40300456.05860323,0.0,0.0,-0.9148871749087982,0.05220651858750115,0.6886563278429594,-0.00939908788279355
39779180.50108019,0.0,0.0,0.11616172117526845,0.01589214047926967,0.6176823380122428,-0.010441638997839566
30000000.0,0.0,0.0,-0.6987485796736815,0.07885620788693642,0.5450536038687424,-0.03
33467844.980048005,0.0,0.0,-0.7737500174959816,0.09414732106313839,0.35084576475934703,-0.023064310039904036
54860599.95060178,0.0,0.0,0.31508519869429896,0.09101051558922119,0.49034896118329035,0.019721199901203478
42889040.127618134,0.0,0.0,1.339382494423797,0.03105380105923865,0.51001488374529,-0.004221919744763805
44818159.59101735,0.0,0.0,0.07703500934290392,0.04407961920128833,0.5707979926127092,-0.0003636808179653511
-3880687.9201732017,35972451.47950135,0.0,-1.9447423708930125,0.10988986220601002,0.35972451479501355,-0.025816472881343634
37073355.328235164,0.0,0.0,-0.0927978131452598,0.06294440877637067,0.6334161367490152,-0.015853289343529645
21133980.17430076,0.0,38866019.82569924,2.1444045917235903,0.02395900126219346,0.2,0.03
30000000.0,0.0,0.0,-0.8090166374077202,0.07150080843496415,0.51350795804794,-0.03
51535193.548165224,0.0,0.0,-0.06205387118615085,0.01,0.288256077847096,0.013070387096330332
-3762281.770976238,53400416.963022515,0.0,-0.16802896725471697,0.07784532510116592,0.5340041696302251,0.009276270384092586
-35351458.50466148,65351458.50466148,0.0,-1.5784587118681823,0.07679189336059349,0.6535145850466147,-0.03
45114628.8015066,0.0,0.0,-0.34669239472149266,0.03353774489744078,0.601210683457425,0.00022925760301314603
50803978.221696325,0.0,0.0,0.0825843970111167,0.059597601468695555,0.2,0.01160795644339272
39135671.386636384,0.0,0.0,0.13723493733262654,0.03590161867063919,0.46144183883529544,-0.011728657226727189
38947552.98521444,0.0,0.0,-0.7999322519619136,0.07703927146373579,0.5372040518144091,-0.012104894029571158
-107550940.01103717,74876987.91234688,70000000.0,-1.8940576397453461,0.052670053966763074,0.7487698791234688,-0.015347904197380592
16956301.13735218,25202024.684500817,0.0,-0.6074134979479769,0.05688319894515695,0.2520202468450082,-0.005683348356293919
30000000.0,0.0,0.0,-0.2970536657742803,0.03276674306771267,0.4458691833306343,-0.03
5344118.874525771,0.0,39544530.89392913,0.08739536559816714,0.023925216447688677,0.5964095590476766,-0.00022270046309022713
53398465.64271046,0.0,0.0,1.1909155565548166,0.05801360756658895,0.20822681230495663,0.01679693128542109
23185633.44582704,27058350.110865127,0.0,-0.02206262039488247,0.03731590838070068,0.27058350110865126,0.010487967113384431
47794686.14973948,0.0,0.0,0.45724597099290526,0.024590724176118062,0.5238329243335766,0.005589372299479088
49335965.237899095,0.0,0.0,0.34653337304140386,0.07022152603758328,0.2133688237139778,0.008671930475798126
-16941166.47405739,55973806.84128728,0.0,-1.771238782375035,0.09959250865020752,0.5597380684128728,-0.011934719265540239
52529690.80413772,0.0,0.0,1.7333428687431445,0.01,0.4432681203913894,0.015059381608275526
49497928.734764315,0.0,0.0,0.7708285370020267,0.014817840113612403,0.2792172682895638,0.008995857469528551
58038496.07556885,0.0,0.0,0.6563425526402868,0.05605620883163575,0.2,0.026076992151137634
-106890036.86267251,66890036.8626725,70000000.0,-3.048151595769335,0.12419107166757062,0.668900368626725,-0.03
6093840.645531878,48346934.79938937,0.0,0.366881680994324,0.05512178369979879,0.4834693479938937,0.018881550889842464
60000000.0,0.0,0.0,2.5128310647872922,0.01,0.2,0.03
53276348.566557646,0.0,0.0,0.4518926491075706,0.060362444566422764,0.3010615083642717,0.016552697133115392
48004894.030866615,0.0,0.0,0.4472640052469776,0.039304600688229344,0.22053853138677698,0.006009788061733193
49355393.55806173,0.0,0.0,1.0221328867097599,0.045290596847207557,0.2553022246122983,0.008710787116123463
30053647.703381184,0.0,0.0,-1.1915920998715683,0.023759643903038637,0.4958370667662473,-0.029892704593237625
55933719.06445068,0.0,0.0,0.3060643868877711,0.01,0.670459301888442,0.021867438128901275
30954448.42236854,0.0,18648343.09682794,0.4369933290118714,0.03695642051521684,0.7604811094886206,0.009205583038393052
-33605665.89791363,76015897.52526437,0.0,0.07306536276501595,0.07962048897151446,0.7601589752526436,-0.005179536745298467
60000000.0,0.0,0.0,1.1312688385457577,0.011965960319301756,0.38131483262477794,0.03
56773320.91719213,0.0,0.0,0.6817576092826507,0.06679287593472084,0.3271281299930409,0.023546641834384336
42610545.20355536,0.0,0.0,0.1436002342074056,0.08181995189388325,0.2324121457613993,-0.0047789095928893344
47645673.62536091,0.0,0.0,-0.004541268218739118,0.08054851070084372,0.3660491640240966,0.005291347250721954
38690227.34364528,0.0,0.0,1.0762418399341684,0.019771224454927034,0.3046348839718534,-0.012619545312709424
38229517.03298182,0.0,0.0,0.07937140529734736,0.05829737756698178,0.4162040710364743,-0.013540965934036355
-58212113.54226554,44397199.8614806,52085302.142670795,-0.38394669114190594,0.054773787982334995,0.443971998614806,-0.01345922307622828
55991473.98652656,0.0,0.0,0.1255590737136735,0.019353300020418206,0.539528042204458,0.02198294797305325
37603249.76365884,0.0,0.0,-0.09538973801312019,0.043352024476671365,0.36180075591859034,-0.014793500472682313
43428880.32991649,0.0,0.0,-0.32189530891489493,0.039559492076510445,0.8241307649876757,-0.0031422393401669257
-946180.7121699378,45895988.2578332,0.0,-0.22547654696941638,0.07290667589389829,0.458959882578332,-0.0001003849086735209
53241752.05747603,0.0,0.0,1.533335783533693,0.010258167801838601,0.42091764235852847,0.016483504114951985
42452756.25701125,0.0,0.0,-0.676285908444104,0.09727742538004681,0.3454020455092398,-0.005094487485977567
60000000.0,0.0,0.0,1.8426339544358281,0.034706286299838816,0.43651163288101597,0.03
-92621558.49095157,70193334.42822632,65748225.00412612,-1.7460240205242274,0.07672576001635352,0.7019333442822633,-0.0033599981171982176
32390701.89004863,0.0,17184313.93973027,-0.22723621144461065,0.07801629224836264,0.4345368250055881,0.009150031659557792
45256525.408372425,0.0,0.0,0.020493558709127987,0.013565987323830193,0.3326402435078316,0.0005130508167448351
51875990.57085558,0.0,0.0,0.08700043163268269,0.022373405367286787,0.3713121222780113,0.013751981141711132
50117333.2053636,0.0,0.0,1.0573957247369794,0.04633486530598916,0.36006381156241707,0.010234666410727084
19951025.40665958,0.0,26810537.15022832,0.49462520546034544,0.028819754418308124,0.2,0.0035231251137759225
37724856.582669616,0.0,0.0,-0.8417884563864227,0.06835470629999965,0.40405320421842006,-0.014550286834660715
60000000.0,0.0,0.0,1.117088509354673,0.013444569948656573,0.4550940735303253,0.03
37691860.55236458,0.0,0.0,0.16621719536174412,0.01,0.4233363871117086,-0.014616278895270831
34531498.21173928,0.0,0.0,-0.9515255333590769,0.06682710556598692,0.6516746790293002,-0.02093700357652148
46291315.77758729,0.0,0.0,0.4229322396448221,0.026638163516859634,0.6288334242585658,0.0025826315551745055
60000000.0,0.0,0.0,1.0214539658367392,0.017947465885283558,0.40287935348653986,0.03
35341079.47907546,0.0,0.0,-0.5776317246858172,0.05656491281685215,0.6373045205212959,-0.019317841041849044
15650841.748629991,32108357.933417257,0.0,0.23914428141670507,0.07843071752044775,0.3210835793341726,0.005518399364094554
60000000.0,0.0,0.0,2.036018601142449,0.040624747821591575,0.2,0.03
20471455.8089616,0.0,33465437.584401324,0.7082142371805432,0.030489855702447517,0.32178190974085075,0.01787378678672573
34960670.75884113,0.0,0.0,-0.6187733081819706,0.01,0.7437564090950877,-0.020078658482317765
51344228.33148491,0.0,0.0,1.0473316583377954,0.022564659575338368,0.2770027308041925,0.012688456662969862
52094163.23816209,0.0,0.0,0.9651827214987468,0.014995177267364962,0.28467849739805884,0.014188326476324193
30000000.0,0.0,0.0,-1.4461979849172673,0.06748128973639221,0.2,-0.03
48990831.61320167,0.0,0.0,0.7858199285704742,0.10001668632334297,0.2,0.007981663226403266
36080453.00158243,0.0,0.0,-0.04653966680140331,0.06129041418602073,0.6032939927003479,-0.017839093996835167
50325863.66350384,0.0,0.0,0.6613308512092794,0.042074817661759384,0.26679755437645847,0.01065172732700776
38255433.64638671,0.0,0.0,-0.8367939324931335,0.039346219227036905,0.3907733624240444,-0.013489132707226577
33972297.53743975,0.0,0.0,-0.4896242737965079,0.04455318248504734,0.43415441847803754,-0.022055404925120554
30461610.450912178,29538389.549087822,0.0,0.3935873269424244,0.08225587342246353,0.29538389549087823,0.03
23459300.386978917,0.0,32049147.132121876,1.429763665654811,0.023173822428441973,0.2,0.02101689503820171
-27688194.05010841,45218255.74020793,33648692.59610532,0.6339142496001003,0.053516028050688405,0.4521825574020793,0.012357508572409715
45615566.157424435,0.0,0.0,0.06549617921229631,0.07900027466279533,0.21000429797839257,0.0012311323148488217
30000000.0,0.0,0.0,-1.9266662343489311,0.06668845775102125,0.9,-0.03
43316078.807366624,0.0,0.0,0.06592428645733858,0.01,0.20856730586801459,-0.0033678423852667905
-10230914.330768913,40230914.33076891,0.0,-0.7479280494457031,0.06462531631063215,0.40230914330768913,-0.03
55582892.9521348,0.0,0.0,0.7773178721522794,0.022177301449002363,0.26051385868560417,0.021165785904269565
46543859.2508033,0.0,0.0,1.045294347579101,0.051072274795748995,0.2,0.0030877185016066756
25352499.97670681,0.0,24162761.125849023,0.9364089358616369,0.01,0.2,0.009030522205111751
-2804830.5853129253,39737858.49137494,0.0,-0.07703239284091767,0.0692950076018077,0.3973785849137494,-0.016133944187875917
37873655.93665212,0.0,0.0,-0.4849871400186426,0.0986085541803802,0.7898625933497893,-0.014252688126695775
58663116.79584583,0.0,0.0,0.9090432255786104,0.025199140058207187,0.2,0.027326233591691573
-7582638.606938913,0.0,37582638.60693891,-0.37805821253228844,0.05398445574306898,0.48189053448296393,-0.03
43722973.08580381,0.0,0.0,-0.8804281316353028,0.07607093627142641,0.5325399842494408,-0.0025540538283924685
60000000.0,0.0,0.0,1.5193829339956033,0.015468370698700738,0.23224512036620737,0.03
8090236.555195279,37684259.07927636,0.0,0.49240918271968803,0.08450811207999992,0.3768425907927636,0.0015489912689433494
45099503.18444208,0.0,0.0,-0.5199849178981786,0.10013446854861062,0.4700110411754257,0.00019900636888419587
42753155.26441945,0.0,0.0,-0.13656435047289167,0.02133676088467704,0.3734363110475315,-0.004493689471161146
56312770.38579347,0.0,0.0,0.2681438699836351,0.02422569134696921,0.2,0.0226255407715868
33505896.04083632,0.0,0.0,-1.9764154337915099,0.07116340296150042,0.614610962016328,-0.022988207918327293
32542276.024840057,0.0,0.0,-0.9387223811595486,0.07316047379335651,0.2877951288175511,-0.02491544795031994
2044640.2387061343,39532418.02735139,0.0,-0.5695511667629961,0.04186872379057942,0.39532418027351385,-0.006845883467884948
58026501.17548543,0.0,0.0,1.5371991078653886,0.04399679390736198,0.22903084792046377,0.026053002350970963
10140370.849986926,49859629.150013074,0.0,0.4558788826266302,0.06650471140175696,0.49859629150013074,0.03
41088904.636949755,0.0,0.0,-0.30491524230096123,0.027172254208712353,0.3939659613405619,-0.00782219072610046
48432497.714954615,0.0,0.0,0.07835536089885972,0.07385371700514054,0.5215391921326918,0.006864995429909092
32956996.54167825,0.0,0.0,-0.5492167138472582,0.015541610654451268,0.5953789470330244,-0.024086006916643605
54027610.97371504,0.0,0.0,1.144298835081441,0.015065285880521383,0.35870960537372426,0.018055221947430086
-5803730.216843888,49441000.87077525,0.0,-0.032662635104189625,0.03763788300837029,0.49441000870775254,-0.0027254586921372594
47249471.6953079,0.0,0.0,0.2343738326437969,0.010274466589156275,0.2891132617673549,0.0044989433906157126
60000000.0,0.0,0.0,2.2896866951882315,0.01,0.2,0.03
42336009.457474515,0.0,0.0,-0.7721380010503769,0.029688507356085043,0.32714652501414954,-0.005327981085050961
-52300742.85694128,82300742.85694128,0.0,-2.322820126042575,0.09282553113256556,0.8230074285694129,-0.03
47865153.160081044,0.0,0.0,0.12223911591264737,0.05971936812301516,0.46094813255497824,0.005730306320161969
51804807.41340232,0.0,0.0,0.4547779542332021,0.03147389387848763,0.2598713926213503,0.013609614826804561
44184136.395918,0.0,0.0,-0.6736259716202265,0.06696304487368483,0.7041343358587766,-0.00163172720816402
54947305.37965704,0.0,0.0,0.4731419388975319,0.09496489249909182,0.3052979759720875,0.019894610759313973
53658609.27455933,0.0,0.0,1.0996965250733783,0.026076145613352728,0.29084575639510274,0.017317218549118687
-13847857.791753285,0.0,57091010.74135653,-0.22585865948933118,0.054688171683790636,0.29676254474629016,-0.0035136941007933797
4547421.698153421,49442809.49818589,0.0,0.8860333573794299,0.025044293623770135,0.4944280949818589,0.01798046239267873
-12305615.869400345,63298946.62121788,0.0,-0.4999766034239204,0.09571631967253069,0.6329894662121788,0.01198666150363513
30000000.0,0.0,0.0,-1.5542852293771292,0.08584483129434725,0.4063210339983152,-0.03
51718978.68632958,0.0,0.0,0.7515746579558102,0.03496598439366361,0.2,0.01343795737265919
37719919.2965424,0.0,0.0,-0.02424817622709162,0.01794952317202249,0.2,-0.014560161406915158
30000000.0,0.0,0.0,-2.0533901084247987,0.039780261157294654,0.5789571937556389,-0.03
30000000.0,0.0,0.0,-1.4838054381990744,0.05127765397183251,0.7153909935509659,-0.03
47438096.3007179,0.0,0.0,1.0709391414459897,0.017884872983836925,0.2952170674939568,0.004876192601435834
49338977.88515213,0.0,0.0,0.4091049077164052,0.07986492818289191,0.5797063591843648,0.008677955770304335
60000000.0,0.0,0.0,0.8570419730170015,0.042296740740040625,0.2,0.03
23072377.860390007,32148872.81232427,0.0,1.3535333712731261,0.01,0.3214887281232427,0.020442501345428386
4419010.242553413,53315886.68540559,0.0,0.2317467877986036,0.08966214089238618,0.5331588668540559,0.025469793855918174
40172053.96958041,0.0,0.0,-0.47404544165221374,0.056780434322686285,0.26163044056752816,-0.00965589206083918
55398330.38878173,0.0,0.0,-0.394538489797894,0.05884344289889486,0.5596889116014322,0.02079666077756346
