total_net_income,default_rate,lgd,margin_shock,A_loss,B_loss,C_loss,WH_loss
-5442027.178000437,0.07300817787517253,0.42739286388764325,0.010791711226139557,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14088913.748411525,0.05698720473412317,0.5499975886660513,-0.02295410290144928,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3953719.467529108,0.03987472679637584,0.536157681678786,-0.0026786187377148213,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14845870.612404142,0.058835802221551596,0.6261641770375184,-0.015116464681458806,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10419998.749061659,0.08856922961412039,0.503980179694633,0.017633715589933745,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4344063.182782451,0.08272420860237573,0.2,-0.013724494383783101,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1022495.1487332731,0.060622681807459514,0.3684359783610571,0.0187814440263652,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-20875780.21952572,0.07767751107372133,0.6888709293003199,-0.006049405639267777,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-24646027.963521197,0.08744837689370724,0.7060371586399681,-0.004689021070161885,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-12193647.420386642,0.050422315929859775,0.7241079652421571,-0.005330021475420275,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1829335.1760121016,0.08271953905034789,0.2,-0.003832319754664808,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8307391.353445755,0.01,0.5672049098030524,0.014662619944108937,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-30788548.7800018,0.08474870583997894,0.7934244362951132,-0.018036859151825423,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-341519.1503618015,0.056087522965557204,0.2111326739893463,-0.0072284516712786085,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1670908.4040295212,0.024730450408416767,0.6123855641513847,-0.005961795376359768,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3400834.763231685,0.034334617803803265,0.2,-0.002291292287428127,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9261468.321884561,0.07628191520747689,0.37945076590797233,-0.008677453429570492,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5283841.172160763,0.0573811683356339,0.33771370055367733,-0.01184775536446118,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-22106958.785299975,0.05461830614973564,0.9,-0.019457263021320396,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11899995.5984118,0.043883367505906365,0.5999018000608555,-0.024211698434029465,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7714612.94492122,0.06475775179480384,0.4727022501319627,0.0006857228138658911,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-19160933.617921297,0.06798176649366862,0.6152639224498537,-0.022285519202382937,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2825782.3101042733,0.04172474375017486,0.6323338757711537,0.011604729791930038,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10742674.68215366,0.01285348650197276,0.2661217326126111,0.019814966811131457,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7147296.417364517,0.015548778341113907,0.33562006701467795,0.009206048911941123,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9301086.840214554,0.01,0.36239068588162043,0.014543109257531809,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9222669.056508338,0.027698138856669344,0.6508982982446472,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13470464.382587077,0.01,0.2,0.027752646751162315,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9224803.190317273,0.07634931746115314,0.48968874282322905,0.008074350627532789,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-35734849.93454951,0.10011699931721105,0.7096999878842521,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-26030848.50652977,0.08359847919999111,0.7652522306735754,-0.00574644129379903,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-13235213.523145543,0.0876531074295998,0.42241309415518324,-0.00841561978617142,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-16976427.72971095,0.10886902231561305,0.33625378658227706,-0.023957838290399845,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3694220.756422844,0.06758199264345316,0.4581154785381095,0.017190653221446982,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8795741.156713689,0.013653498483994053,0.2864800765486244,0.013120532992023367,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-23432050.43475475,0.09117335049991797,0.6327484642728568,-0.007883875458509153,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1404239.659320848,0.05345024736141859,0.4176782155019506,0.009212835312944565,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10519978.238010634,0.033301585142959986,0.6999294318352838,-0.024717108670875322,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17735471.455366306,0.0750587725545038,0.53740180121145,-0.019608308216173882,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8605178.482220042,0.0759477013599818,0.49445641618622527,0.010837648395275248,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14041666.66666666,0.01,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11394870.04291047,0.06393892954199241,0.44961566716091916,-0.017459270076543614,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1076007.7311427258,0.07928678568659617,0.24765470153656344,0.005213894654535088,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
829264.464868973,0.06073707157019937,0.2,-0.002021095258141954,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9696572.595121419,0.08716288620681482,0.31244454694419993,-0.013756544325912886,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-13382082.285751104,0.07304533187568668,0.6569481440702383,0.01256950289290123,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-440152.47987539414,0.01,0.24611307935303472,-0.02607050655649923,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17852726.347459845,0.06281166787142843,0.5982027206119267,-0.02550427951749204,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-5618487.5234655,0.04891226443444151,0.4445168082099477,-0.008514068285007413,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15406022.076372907,0.05792520009443747,0.693258536558696,-0.010796533846701211,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-42247384.81593229,0.13440381754790637,0.7308538980288218,-0.0021610800007002416,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-24409947.197300542,0.11306489910420821,0.5609881588866109,-0.0004429340552738781,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-174150.73356024176,0.029847744371749592,0.4343450251782944,-0.00436212889139199,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6659968.660844592,0.06373792463792391,0.26980371446982754,-0.02155385279038564,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-738801.9861107413,0.03220013148281929,0.33843647879941574,-0.010648993159930304,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6148720.7587193325,0.04073603981475872,0.5422357600941682,-0.009919155420177043,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-19836975.870397873,0.06736311535604794,0.7259528585459195,-0.011025912631175486,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1548048.128787944,0.035517170430087563,0.5105969856169682,0.0004043224295166342,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6338352.337770343,0.044720823429579656,0.38922871545963933,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8620005.281772373,0.04293709347085999,0.6973906693822715,-0.004189014176863977,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9859545.675776683,0.04842356438884385,0.5261486171561489,-0.017851344086409374,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10457986.748642571,0.04944274188655543,0.6477039893554725,-0.007327958687259519,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-29616940.326739594,0.08344835623780157,0.7536719376422447,-0.02198268127477045,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-22373604.036207765,0.08716892380547847,0.5651411260199859,-0.020297306857122104,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15243667.744170526,0.04976922906309612,0.6042020217663325,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1523395.1399931815,0.040569942438016385,0.5956766584565422,0.012366775341505945,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2783666.674696896,0.05455587357317111,0.32037981319420605,-0.005748326751556389,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17588936.85786996,0.09798018015670638,0.35477794584044736,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
352024.825163573,0.04148675310951718,0.26945300265139127,-0.005804367516176708,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11993463.307010185,0.08188134798314162,0.42888233240938295,-0.007284189724956563,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3549615.0672332607,0.05262054832424666,0.5049765063461917,0.009127037089178749,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9285592.95907351,0.04447480101276081,0.5319490740272688,-0.019172832856121712,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8215566.951527236,0.04300538472585862,0.6268163158585833,-0.00847473525333267,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4572078.813588168,0.027982092275562427,0.5655139291536085,0.01993787654269214,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17417325.296881422,0.08093273254791157,0.6528375832266666,0.00623202411818876,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-25745675.93409605,0.1067551962146512,0.5952085063864516,-0.005474919961200597,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1378560.1394717358,0.05915111507132187,0.2,-0.011331601176417872,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2161307.455295738,0.03363050937397184,0.518372716826626,0.013617875586309365,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9882934.624836588,0.04359672937707063,0.7641170458678691,-0.0025302266004557563,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3388683.41344175,0.03110247272095562,0.4525034078539675,0.011838705034362637,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7489489.390049135,0.04333175378908258,0.21259152252637095,0.018408411065948604,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10090338.194784004,0.09431440750159509,0.5127186663404147,0.02624802788459593,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10887570.166697528,0.05332335309886455,0.4193698354921343,-0.028025444950364402,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-13896623.667213565,0.10107719251155524,0.2708482496150726,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8831422.190338027,0.08825169391310206,0.28373421034361407,-0.014667842026404665,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3531124.980853178,0.029029567737629644,0.3715966842979901,-0.02185237805337562,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-12506901.331028527,0.04630243448740614,0.5312277047134659,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-44265147.9396207,0.10976663755910392,0.8027359785447549,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-18017742.227115743,0.09221918054088318,0.5978663435477136,0.00839198653254983,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4536625.266783477,0.05895708244369614,0.344016494651614,-0.007129918091279441,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9018932.125261059,0.035886730859112745,0.3356524485359325,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
954734.2488607997,0.057849549978632536,0.23824114367408905,0.001688415958680145,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9456049.427997362,0.07348945485412867,0.5364826345296696,0.011174526218290116,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
10407407.485164914,0.019390160348259702,0.2,0.019395764668816665,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4560843.104574433,0.05843189061418086,0.24506277612502003,0.016933444335659457,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1724929.4403729374,0.05391465171946956,0.2,-0.0011813982466102146,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2872925.4127518935,0.03731156831853299,0.40807514524358957,-0.01053100425833242,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7236375.720785969,0.043729192475647015,0.2,0.016495586760724008,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
807380.6799314488,0.04435665346482823,0.4137160086849256,0.010096693094987588,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7428399.5358350845,0.0555663815635248,0.47403261956483267,-0.006589878674177323,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2549825.929220712,0.05341249137515269,0.4270298860253585,0.005657203106532112,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3512614.344373325,0.05976051250710339,0.26902406601950263,-0.01137353303608461,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
11670355.659011424,0.01,0.2,0.02067025177315976,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7391993.237292932,0.05669332638110433,0.389695318210343,-0.014801696937898835,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12778165.995848369,0.011225958924401945,0.40326188365042104,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6319326.904039314,0.0735768256086933,0.5282596266995953,0.022417729747628092,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14041666.66666666,0.01,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8112032.452799022,0.03178701876277547,0.24865650117531174,0.018284813981528796,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1571455.7986536426,0.047061649040761336,0.23716470932255987,-0.013406326457012686,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10625134.24425537,0.044869523325454255,0.5430230762943635,-0.023052620132054176,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4101195.838725807,0.038702722636085034,0.2711866407389303,0.00760272724573526,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6262707.107340911,0.01,0.3004219476716547,0.0013697711961935522,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2244407.604630016,0.04333337875909536,0.40643946536221026,-0.0033634490112953532,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4354511.976518911,0.028350467446915613,0.3838139473652558,0.00935802381669909,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1822980.7305204486,0.01,0.55561033162964,-0.01107790535605775,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1223644.459468252,0.048797981234121886,0.3366374722922423,0.00794987142535525,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11745987.782878624,0.05715075619850006,0.7760954537359122,0.011860589831084942,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1349990.7306145988,0.02010257382733119,0.6037301989442179,6.253817628933956e-06,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
